id,medico_id,especialidad_id
1,1,1
2,2,2
3,2,3
4,2,4
5,3,5
6,4,6
7,4,7
8,5,3
9,5,1
10,6,8
11,7,9
12,7,6
13,7,7
14,8,10
15,9,4
16,10,7
17,11,3
18,11,11
19,12,10
20,12,5
21,12,12
22,13,2
23,13,13
24,14,14
25,14,7
26,14,4
27,15,14
28,15,4
29,16,13
30,16,11
31,16,14
32,17,4
33,18,6
34,18,1
35,19,10
36,19,2
37,19,11
38,20,9
39,20,6
40,21,13
41,21,15
42,22,6
43,22,10
44,22,11
45,23,1
46,24,12
47,25,11
48,25,10
49,26,13
50,27,7
51,28,12
52,29,10
53,29,16
54,29,11
55,30,17
56,30,3
57,30,9
58,31,2
59,31,14
60,31,4
61,32,12
62,33,15
63,33,9
64,33,14
65,34,13
66,34,5
67,35,18
68,35,6
69,36,12
70,36,15
71,36,6
72,37,11
73,37,19
74,38,16
75,39,9
76,39,4
77,39,1
78,40,10
79,40,19
80,41,17
81,42,10
82,43,12
83,43,3
84,44,9
85,44,13
86,45,12
87,45,5
88,46,13
89,47,16
90,47,3
91,48,5
92,48,6
93,48,15
94,49,7
95,49,19
96,50,7
97,50,6
