id,medico_id,prepaga_id
1,1,1
2,1,2
3,2,1
4,2,3
5,3,4
6,3,3
7,3,2
8,3,5
9,4,5
10,4,3
11,4,6
12,4,7
13,5,1
14,5,7
15,6,8
16,7,2
17,7,7
18,7,5
19,7,3
20,8,8
21,8,9
22,9,7
23,9,3
24,10,8
25,10,10
26,11,4
27,11,8
28,11,2
29,12,1
30,12,5
31,13,10
32,13,8
33,13,3
34,13,9
35,14,1
36,15,10
37,15,1
38,15,3
39,16,4
40,16,2
41,16,5
42,17,5
43,17,9
44,17,2
45,18,4
46,18,1
47,19,8
48,19,7
49,19,5
50,19,4
51,20,5
52,20,3
53,20,8
54,21,1
55,21,7
56,21,3
57,21,5
58,22,3
59,22,9
60,22,7
61,23,5
62,23,4
63,23,7
64,24,7
65,24,1
66,24,4
67,25,4
68,25,9
69,25,6
70,25,8
71,26,10
72,26,9
73,26,4
74,27,9
75,27,2
76,27,8
77,28,8
78,28,6
79,28,4
80,28,9
81,29,3
82,29,7
83,29,1
84,30,5
85,30,4
86,31,2
87,31,5
88,32,6
89,33,10
90,33,9
91,33,8
92,33,5
93,34,6
94,34,4
95,34,2
96,35,9
97,36,10
98,36,5
99,36,1
100,37,8
101,37,4
102,37,9
103,38,10
104,39,9
105,39,8
106,39,2
107,40,1
108,40,7
109,40,2
110,41,10
111,41,9
112,41,7
113,41,6
114,42,6
115,43,5
116,44,6
117,44,5
118,44,4
119,44,7
120,45,3
121,45,8
122,45,7
123,45,2
124,46,2
125,46,9
126,46,5
127,47,8
128,48,5
129,49,9
130,49,6
131,49,2
132,49,4
133,50,4
134,50,3
135,50,2
136,50,7
